date,close
2026-06-24,293.079987
2026-06-25,275.149994
2026-06-26,283.779999
2026-06-29,281.739990
2026-06-30,289.359985
2026-07-01,294.380005
2026-07-02,308.630005
2026-07-03,203.200000
2026-07-06,312.660004
2026-07-07,310.660004
2026-07-08,313.390015
2026-07-09,316.220001
2026-07-10,315.320007
2026-07-13,317.309998
2026-07-14,314.859985
2026-07-15,320.809998
